   33	2013-09-28 10:04:59	1	0	1	0
    3	2013-09-28 14:48:07	1	0	1	0
    5	2013-09-28 16:12:09	1	0	1	0
    9	2013-09-28 16:12:20	1	0	1	0
   32	2013-09-28 17:01:56	1	0	1	0
   31	2013-09-28 17:02:40	1	0	1	0
   27	2013-09-28 17:06:59	1	0	1	0
   15	2013-09-28 17:29:57	1	0	1	0
   12	2013-09-28 17:30:01	1	0	1	0
   13	2013-09-28 17:30:04	1	0	1	0
    6	2013-09-28 17:30:18	1	0	1	0
   26	2013-09-28 17:30:29	1	0	1	0
   16	2013-09-28 17:31:47	1	0	1	0
   10	2013-09-28 17:32:48	1	0	1	0
   36	2013-09-28 17:33:01	1	0	1	0
   25	2013-09-28 17:33:06	1	0	1	0
    8	2013-09-28 17:33:12	1	0	1	0
   11	2013-09-28 17:33:16	1	0	1	0
   33	2013-09-28 17:33:42	1	0	1	0
    4	2013-09-28 17:33:47	1	0	1	0
   21	2013-09-28 17:33:54	1	0	1	0
   14	2013-09-28 17:34:38	1	0	1	0
   32	2013-09-30 07:51:49	1	0	1	0
   31	2013-09-30 08:06:29	1	0	1	0
   27	2013-09-30 08:52:21	1	0	1	0
   20	2013-09-30 09:06:07	1	0	1	0
   26	2013-09-30 09:24:50	1	0	1	0
   13	2013-09-30 09:25:11	1	0	1	0
    5	2013-09-30 09:25:22	1	0	1	0
   24	2013-09-30 09:25:27	1	0	1	0
   12	2013-09-30 09:25:30	1	0	1	0
   23	2013-09-30 09:25:42	1	0	1	0
   37	2013-09-30 09:25:48	1	0	1	0
   19	2013-09-30 09:25:51	1	0	1	0
   16	2013-09-30 09:30:12	1	0	1	0
   36	2013-09-30 09:30:21	1	0	1	0
    9	2013-09-30 09:30:25	1	0	1	0
    8	2013-09-30 09:30:30	1	0	1	0
    2	2013-09-30 09:30:37	1	0	1	0
   25	2013-09-30 09:30:40	1	0	1	0
   11	2013-09-30 09:30:44	1	0	1	0
   21	2013-09-30 09:31:21	1	0	1	0
   14	2013-09-30 09:32:29	1	0	1	0
   10	2013-09-30 09:32:33	1	0	1	0
   33	2013-09-30 09:35:13	1	0	1	0
   22	2013-09-30 09:36:00	1	0	1	0
    4	2013-09-30 09:48:08	1	0	1	0
   15	2013-09-30 09:48:32	1	0	1	0
    3	2013-09-30 09:48:37	1	0	1	0
   17	2013-09-30 09:49:27	1	0	1	0
   29	2013-09-30 09:53:30	1	0	1	0
    6	2013-09-30 09:53:37	1	0	1	0
    1	2013-09-30 09:53:51	1	0	1	0
   16	2013-09-30 10:29:38	1	0	1	0
   17	2013-09-30 11:04:14	1	0	1	0
   17	2013-09-30 11:04:15	1	0	1	0
   32	2013-09-30 17:02:35	1	0	1	0
   31	2013-09-30 17:03:16	1	0	1	0
   22	2013-09-30 17:40:32	1	0	1	0
   10	2013-09-30 17:43:38	1	0	1	0
   15	2013-09-30 17:43:44	1	0	1	0
    6	2013-09-30 17:43:49	1	0	1	0
    3	2013-09-30 17:44:30	1	0	1	0
   26	2013-09-30 17:44:38	1	0	1	0
   12	2013-09-30 17:44:45	1	0	1	0
   16	2013-09-30 17:44:52	1	0	1	0
    4	2013-09-30 17:44:54	1	0	1	0
   25	2013-09-30 17:45:01	1	0	1	0
    5	2013-09-30 17:45:49	1	0	1	0
    9	2013-09-30 17:45:53	1	0	1	0
   33	2013-09-30 17:45:57	1	0	1	0
   13	2013-09-30 17:46:01	1	0	1	0
   11	2013-09-30 17:46:04	1	0	1	0
   36	2013-09-30 17:46:07	1	0	1	0
    8	2013-09-30 17:46:34	1	0	1	0
   14	2013-09-30 17:46:44	1	0	1	0
    2	2013-09-30 17:46:50	1	0	1	0
   21	2013-09-30 17:47:25	1	0	1	0
   32	2013-10-01 07:56:35	1	0	1	0
   31	2013-10-01 08:01:55	1	0	1	0
   27	2013-10-01 09:11:59	1	0	1	0
    8	2013-10-01 09:20:29	1	0	1	0
   11	2013-10-01 09:20:42	1	0	1	0
    2	2013-10-01 09:21:16	1	0	1	0
   14	2013-10-01 09:21:21	1	0	1	0
   24	2013-10-01 09:21:24	1	0	1	0
   19	2013-10-01 09:21:35	1	0	1	0
   20	2013-10-01 09:23:39	1	0	1	0
   18	2013-10-01 09:24:48	1	0	1	0
   28	2013-10-01 09:37:54	1	0	1	0
   23	2013-10-01 09:39:48	1	0	1	0
    5	2013-10-01 09:39:52	1	0	1	0
   33	2013-10-01 09:39:57	1	0	1	0
   13	2013-10-01 09:40:00	1	0	1	0
   37	2013-10-01 09:40:54	1	0	1	0
   26	2013-10-01 09:40:58	1	0	1	0
    3	2013-10-01 09:41:04	1	0	1	0
   12	2013-10-01 09:41:07	1	0	1	0
    6	2013-10-01 09:41:12	1	0	1	0
   15	2013-10-01 09:41:18	1	0	1	0
   17	2013-10-01 09:41:29	1	0	1	0
   22	2013-10-01 09:47:39	1	0	1	0
   16	2013-10-01 09:47:45	1	0	1	0
    9	2013-10-01 09:47:55	1	0	1	0
   25	2013-10-01 09:48:05	1	0	1	0
   10	2013-10-01 09:48:07	1	0	1	0
   21	2013-10-01 09:48:13	1	0	1	0
    1	2013-10-01 09:50:20	1	0	1	0
   29	2013-10-01 09:57:14	1	0	1	0
    4	2013-10-01 10:13:30	1	0	1	0
    4	2013-10-01 11:22:26	1	0	1	0
   11	2013-10-01 11:22:32	1	0	1	0
   10	2013-10-01 15:31:27	1	0	1	0
   25	2013-10-01 16:07:45	1	0	1	0
   17	2013-10-01 16:32:55	1	0	1	0
   17	2013-10-01 16:32:56	1	0	1	0
   32	2013-10-01 17:17:58	1	0	1	0
   31	2013-10-01 17:20:49	1	0	1	0
   33	2013-10-01 17:40:06	1	0	1	0
   15	2013-10-01 17:40:43	1	0	1	0
   12	2013-10-01 17:40:46	1	0	1	0
    6	2013-10-01 17:40:54	1	0	1	0
   13	2013-10-01 17:41:00	1	0	1	0
    3	2013-10-01 17:41:07	1	0	1	0
    9	2013-10-01 17:41:10	1	0	1	0
   16	2013-10-01 17:41:23	1	0	1	0
    5	2013-10-01 17:41:25	1	0	1	0
   26	2013-10-01 17:41:46	1	0	1	0
   14	2013-10-01 17:54:40	1	0	1	0
    2	2013-10-01 17:54:46	1	0	1	0
    8	2013-10-01 17:54:52	1	0	1	0
   32	2013-10-02 07:54:56	1	0	1	0
   31	2013-10-02 08:02:39	1	0	1	0
   27	2013-10-02 08:56:32	1	0	1	0
    8	2013-10-02 09:16:22	1	0	1	0
   13	2013-10-02 09:16:26	1	0	1	0
   36	2013-10-02 09:16:32	1	0	1	0
    2	2013-10-02 09:16:42	1	0	1	0
   11	2013-10-02 09:16:49	1	0	1	0
   20	2013-10-02 09:17:11	1	0	1	0
   12	2013-10-02 09:22:28	1	0	1	0
   24	2013-10-02 09:22:56	1	0	1	0
   37	2013-10-02 09:23:02	1	0	1	0
   19	2013-10-02 09:23:27	1	0	1	0
   23	2013-10-02 09:23:32	1	0	1	0
   26	2013-10-02 09:23:39	1	0	1	0
    3	2013-10-02 09:32:41	1	0	1	0
    6	2013-10-02 09:32:49	1	0	1	0
   17	2013-10-02 09:32:52	1	0	1	0
   15	2013-10-02 09:32:56	1	0	1	0
   33	2013-10-02 09:37:31	1	0	1	0
   18	2013-10-02 09:46:08	1	0	1	0
    1	2013-10-02 09:46:29	1	0	1	0
   22	2013-10-02 09:49:08	1	0	1	0
   16	2013-10-02 09:49:16	1	0	1	0
   10	2013-10-02 09:49:20	1	0	1	0
    9	2013-10-02 09:49:38	1	0	1	0
   21	2013-10-02 09:50:38	1	0	1	0
   14	2013-10-02 09:54:24	1	0	1	0
   29	2013-10-02 10:04:33	1	0	1	0
   17	2013-10-02 13:46:01	1	0	1	0
   29	2013-10-02 16:38:20	1	0	1	0
   32	2013-10-02 17:05:56	1	0	1	0
   31	2013-10-02 17:06:18	1	0	1	0
   15	2013-10-02 17:21:40	1	0	1	0
    3	2013-10-02 17:21:45	1	0	1	0
   12	2013-10-02 17:21:50	1	0	1	0
   13	2013-10-02 17:21:55	1	0	1	0
    6	2013-10-02 17:21:59	1	0	1	0
   26	2013-10-02 17:22:26	1	0	1	0
    2	2013-10-02 17:42:09	1	0	1	0
    9	2013-10-02 17:42:15	1	0	1	0
   25	2013-10-02 17:42:35	1	0	1	0
   33	2013-10-02 17:42:40	1	0	1	0
   16	2013-10-02 17:42:51	1	0	1	0
   10	2013-10-02 17:43:44	1	0	1	0
    8	2013-10-02 17:43:57	1	0	1	0
   11	2013-10-02 17:44:02	1	0	1	0
   36	2013-10-02 17:44:08	1	0	1	0
   14	2013-10-02 17:46:35	1	0	1	0
   32	2013-10-03 07:53:35	1	0	1	0
   31	2013-10-03 08:09:40	1	0	1	0
   27	2013-10-03 09:00:18	1	0	1	0
   20	2013-10-03 09:20:30	1	0	1	0
   11	2013-10-03 09:29:45	1	0	1	0
   12	2013-10-03 09:29:48	1	0	1	0
   14	2013-10-03 09:29:56	1	0	1	0
    2	2013-10-03 09:30:02	1	0	1	0
    8	2013-10-03 09:30:08	1	0	1	0
   36	2013-10-03 09:30:14	1	0	1	0
    5	2013-10-03 09:30:27	1	0	1	0
   37	2013-10-03 09:30:33	1	0	1	0
   23	2013-10-03 09:30:38	1	0	1	0
   19	2013-10-03 09:30:42	1	0	1	0
   24	2013-10-03 09:31:09	1	0	1	0
   26	2013-10-03 09:31:16	1	0	1	0
   29	2013-10-03 09:33:21	1	0	1	0
    1	2013-10-03 09:41:06	1	0	1	0
   16	2013-10-03 09:48:10	1	0	1	0
   10	2013-10-03 09:48:27	1	0	1	0
    9	2013-10-03 09:48:33	1	0	1	0
   22	2013-10-03 09:49:02	1	0	1	0
   21	2013-10-03 09:49:33	1	0	1	0
   33	2013-10-03 09:50:07	1	0	1	0
   17	2013-10-03 10:56:25	1	0	1	0
    3	2013-10-03 10:56:40	1	0	1	0
   15	2013-10-03 10:56:44	1	0	1	0
   17	2013-10-03 12:58:51	1	0	1	0
    3	2013-10-03 16:15:56	1	0	1	0
    6	2013-10-03 16:16:01	1	0	1	0
    9	2013-10-03 16:16:05	1	0	1	0
   32	2013-10-03 17:01:03	1	0	1	0
   31	2013-10-03 17:01:29	1	0	1	0
   15	2013-10-03 17:15:17	1	0	1	0
   16	2013-10-03 17:17:00	1	0	1	0
   26	2013-10-03 17:17:52	1	0	1	0
   33	2013-10-03 17:17:56	1	0	1	0
   12	2013-10-03 17:18:00	1	0	1	0
   10	2013-10-03 17:18:16	1	0	1	0
    5	2013-10-03 17:20:29	1	0	1	0
   36	2013-10-03 17:23:12	1	0	1	0
   29	2013-10-03 17:38:39	1	0	1	0
    8	2013-10-03 17:38:53	1	0	1	0
   11	2013-10-03 17:39:09	1	0	1	0
   14	2013-10-03 17:39:16	1	0	1	0
    2	2013-10-03 17:39:30	1	0	1	0
   32	2013-10-04 07:57:00	1	0	1	0
   31	2013-10-04 08:03:39	1	0	1	0
    8	2013-10-04 09:10:18	1	0	1	0
   36	2013-10-04 09:10:27	1	0	1	0
   11	2013-10-04 09:10:32	1	0	1	0
   14	2013-10-04 09:10:38	1	0	1	0
   20	2013-10-04 09:10:55	1	0	1	0
   29	2013-10-04 09:21:33	1	0	1	0
   27	2013-10-04 09:22:38	1	0	1	0
   12	2013-10-04 09:27:09	1	0	1	0
   13	2013-10-04 09:27:14	1	0	1	0
   24	2013-10-04 09:27:20	1	0	1	0
    5	2013-10-04 09:27:27	1	0	1	0
   23	2013-10-04 09:27:39	1	0	1	0
   19	2013-10-04 09:28:10	1	0	1	0
   37	2013-10-04 09:28:15	1	0	1	0
   26	2013-10-04 09:36:35	1	0	1	0
    3	2013-10-04 09:36:54	1	0	1	0
    6	2013-10-04 09:37:02	1	0	1	0
   15	2013-10-04 09:37:17	1	0	1	0
   16	2013-10-04 09:37:52	1	0	1	0
   25	2013-10-04 09:37:59	1	0	1	0
    9	2013-10-04 09:38:03	1	0	1	0
   21	2013-10-04 09:38:20	1	0	1	0
   17	2013-10-04 09:38:50	1	0	1	0
    1	2013-10-04 09:44:39	1	0	1	0
   18	2013-10-04 09:44:49	1	0	1	0
   13	2013-10-04 15:53:40	1	0	1	0
   13	2013-10-04 15:53:42	1	0	1	0
   31	2013-10-04 17:02:42	1	0	1	0
   32	2013-10-04 17:03:10	1	0	1	0
   27	2013-10-04 17:09:30	1	0	1	0
   17	2013-10-04 17:42:14	1	0	1	0
    6	2013-10-04 17:42:31	1	0	1	0
   26	2013-10-04 17:42:40	1	0	1	0
   25	2013-10-04 17:43:07	1	0	1	0
   12	2013-10-04 17:48:08	1	0	1	0
    3	2013-10-04 17:48:30	1	0	1	0
   16	2013-10-04 17:50:05	1	0	1	0
    8	2013-10-04 17:50:11	1	0	1	0
    9	2013-10-04 17:50:15	1	0	1	0
   11	2013-10-04 17:50:20	1	0	1	0
    5	2013-10-04 17:50:24	1	0	1	0
   36	2013-10-04 17:50:42	1	0	1	0
   15	2013-10-04 20:01:33	1	0	1	0
   14	2013-10-04 20:01:43	1	0	1	0
    2	2013-10-04 20:01:52	1	0	1	0
   32	2013-10-05 07:55:57	1	0	1	0
   31	2013-10-05 08:03:04	1	0	1	0
   20	2013-10-05 08:43:59	1	0	1	0
   27	2013-10-05 09:04:16	1	0	1	0
   33	2013-10-05 09:12:03	1	0	1	0
   29	2013-10-05 09:19:59	1	0	1	0
   24	2013-10-05 09:20:32	1	0	1	0
   24	2013-10-05 09:21:06	1	0	1	0
    1	2013-10-05 09:21:14	1	0	1	0
   36	2013-10-05 09:21:38	1	0	1	0
   11	2013-10-05 09:21:42	1	0	1	0
   14	2013-10-05 09:22:02	1	0	1	0
    5	2013-10-05 09:22:07	1	0	1	0
    2	2013-10-05 09:22:17	1	0	1	0
    8	2013-10-05 09:22:24	1	0	1	0
   26	2013-10-05 09:23:41	1	0	1	0
   12	2013-10-05 09:23:49	1	0	1	0
   37	2013-10-05 09:23:53	1	0	1	0
   17	2013-10-05 09:23:58	1	0	1	0
   19	2013-10-05 09:24:02	1	0	1	0
    6	2013-10-05 09:25:07	1	0	1	0
   15	2013-10-05 09:25:18	1	0	1	0
   16	2013-10-05 09:31:55	1	0	1	0
   22	2013-10-05 09:32:00	1	0	1	0
   13	2013-10-05 09:32:06	1	0	1	0
    9	2013-10-05 09:32:11	1	0	1	0
   21	2013-10-05 09:32:24	1	0	1	0
   10	2013-10-05 12:15:27	1	0	1	0
   17	2013-10-05 12:53:32	1	0	1	0
    3	2013-10-05 15:12:21	1	0	1	0
    6	2013-10-05 16:10:43	1	0	1	0
    6	2013-10-05 16:10:50	1	0	1	0
    6	2013-10-05 16:11:11	1	0	1	0
   39	2013-10-05 16:14:23	1	0	1	0
    5	2013-10-05 16:34:29	1	0	1	0
   13	2013-10-05 16:34:35	1	0	1	0
    9	2013-10-05 16:34:57	1	0	1	0
   27	2013-10-05 16:50:24	1	0	1	0
   29	2013-10-05 17:04:06	1	0	1	0
   32	2013-10-05 17:34:53	1	0	1	0
   31	2013-10-05 17:35:00	1	0	1	0
   12	2013-10-05 17:35:07	1	0	1	0
   33	2013-10-05 17:35:12	1	0	1	0
    6	2013-10-05 17:35:21	1	0	1	0
   10	2013-10-05 17:35:36	1	0	1	0
   26	2013-10-05 17:35:52	1	0	1	0
   15	2013-10-05 17:36:15	1	0	1	0
   15	2013-10-05 17:37:02	1	0	1	0
   36	2013-10-05 17:41:16	1	0	1	0
    2	2013-10-05 17:45:26	1	0	1	0
   16	2013-10-05 17:45:40	1	0	1	0
   11	2013-10-05 17:45:59	1	0	1	0
    8	2013-10-05 17:46:08	1	0	1	0
   21	2013-10-05 17:46:41	1	0	1	0
   14	2013-10-05 17:47:01	1	0	1	0
   31	2013-10-07 07:59:21	1	0	1	0
   32	2013-10-07 08:17:18	1	0	1	0
   27	2013-10-07 08:52:27	1	0	1	0
   20	2013-10-07 09:20:33	1	0	1	0
   12	2013-10-07 09:20:42	1	0	1	0
   24	2013-10-07 09:20:49	1	0	1	0
   13	2013-10-07 09:20:54	1	0	1	0
    5	2013-10-07 09:20:58	1	0	1	0
   23	2013-10-07 09:21:04	1	0	1	0
   19	2013-10-07 09:21:38	1	0	1	0
   37	2013-10-07 09:21:43	1	0	1	0
   16	2013-10-07 09:26:07	1	0	1	0
    2	2013-10-07 09:26:12	1	0	1	0
   36	2013-10-07 09:26:17	1	0	1	0
   22	2013-10-07 09:26:23	1	0	1	0
    8	2013-10-07 09:26:30	1	0	1	0
   25	2013-10-07 09:26:37	1	0	1	0
    9	2013-10-07 09:26:41	1	0	1	0
   11	2013-10-07 09:27:31	1	0	1	0
   14	2013-10-07 09:27:38	1	0	1	0
   10	2013-10-07 09:27:43	1	0	1	0
   21	2013-10-07 09:27:50	1	0	1	0
    4	2013-10-07 09:29:39	1	0	1	0
   17	2013-10-07 09:29:45	1	0	1	0
    3	2013-10-07 09:29:58	1	0	1	0
   15	2013-10-07 09:30:06	1	0	1	0
    6	2013-10-07 09:31:39	1	0	1	0
    1	2013-10-07 09:31:58	1	0	1	0
   33	2013-10-07 09:37:48	1	0	1	0
   29	2013-10-07 09:43:50	1	0	1	0
   17	2013-10-07 10:31:56	1	0	1	0
   39	2013-10-07 14:30:26	1	0	1	0
   32	2013-10-07 17:01:50	1	0	1	0
   31	2013-10-07 17:02:01	1	0	1	0
   27	2013-10-07 17:02:12	1	0	1	0
    6	2013-10-07 17:10:39	1	0	1	0
   33	2013-10-07 17:12:41	1	0	1	0
   15	2013-10-07 17:14:03	1	0	1	0
    3	2013-10-07 17:14:14	1	0	1	0
    4	2013-10-07 17:14:55	1	0	1	0
   13	2013-10-07 17:15:39	1	0	1	0
   22	2013-10-07 18:01:49	1	0	1	0
    9	2013-10-07 18:02:26	1	0	1	0
   16	2013-10-07 18:02:45	1	0	1	0
    8	2013-10-07 18:02:59	1	0	1	0
   25	2013-10-07 18:03:05	1	0	1	0
   14	2013-10-07 18:03:34	1	0	1	0
   21	2013-10-07 18:04:01	1	0	1	0
    2	2013-10-07 18:04:08	1	0	1	0
   10	2013-10-07 18:04:22	1	0	1	0
   11	2013-10-07 18:04:27	1	0	1	0
    5	2013-10-07 18:04:32	1	0	1	0
   36	2013-10-07 18:05:06	1	0	1	0
   32	2013-10-08 07:54:40	1	0	1	0
   31	2013-10-08 08:05:38	1	0	1	0
    1	2013-10-08 09:19:56	1	0	1	0
   21	2013-10-08 09:20:02	1	0	1	0
   18	2013-10-08 09:20:08	1	0	1	0
   16	2013-10-08 09:20:17	1	0	1	0
    2	2013-10-08 09:20:30	1	0	1	0
    8	2013-10-08 09:20:40	1	0	1	0
   24	2013-10-08 09:20:43	1	0	1	0
   10	2013-10-08 09:20:51	1	0	1	0
   36	2013-10-08 09:20:57	1	0	1	0
   13	2013-10-08 09:21:01	1	0	1	0
   11	2013-10-08 09:21:06	1	0	1	0
   25	2013-10-08 09:21:09	1	0	1	0
   22	2013-10-08 09:21:12	1	0	1	0
   14	2013-10-08 09:21:16	1	0	1	0
    5	2013-10-08 09:21:20	1	0	1	0
    9	2013-10-08 09:21:24	1	0	1	0
   29	2013-10-08 09:21:28	1	0	1	0
   37	2013-10-08 09:21:55	1	0	1	0
   26	2013-10-08 09:29:55	1	0	1	0
   17	2013-10-08 09:30:02	1	0	1	0
   12	2013-10-08 09:30:06	1	0	1	0
    6	2013-10-08 09:30:11	1	0	1	0
   15	2013-10-08 09:30:24	1	0	1	0
    4	2013-10-08 09:30:33	1	0	1	0
   33	2013-10-08 09:39:20	1	0	1	0
    3	2013-10-08 11:17:33	1	0	1	0
    2	2013-10-08 11:40:51	1	0	1	0
    8	2013-10-08 11:41:12	1	0	1	0
   32	2013-10-08 17:02:11	1	0	1	0
   31	2013-10-08 17:02:51	1	0	1	0
   33	2013-10-08 17:10:14	1	0	1	0
   13	2013-10-08 17:10:16	1	0	1	0
   37	2013-10-08 17:24:14	1	0	1	0
    9	2013-10-08 17:25:12	1	0	1	0
   25	2013-10-08 17:25:16	1	0	1	0
   26	2013-10-08 17:26:09	1	0	1	0
   11	2013-10-08 17:27:22	1	0	1	0
   16	2013-10-08 17:27:26	1	0	1	0
   12	2013-10-08 17:27:34	1	0	1	0
   14	2013-10-08 17:28:06	1	0	1	0
   15	2013-10-08 17:37:53	1	0	1	0
   17	2013-10-08 17:40:01	1	0	1	0
    4	2013-10-08 17:40:37	1	0	1	0
    6	2013-10-08 17:40:51	1	0	1	0
    3	2013-10-08 17:40:59	1	0	1	0
    5	2013-10-08 17:42:02	1	0	1	0
   32	2013-10-09 07:59:47	1	0	1	0
   31	2013-10-09 08:07:10	1	0	1	0
   27	2013-10-09 09:05:28	1	0	1	0
   11	2013-10-09 09:12:18	1	0	1	0
   14	2013-10-09 09:12:41	1	0	1	0
    2	2013-10-09 09:13:22	1	0	1	0
   36	2013-10-09 09:14:11	1	0	1	0
    8	2013-10-09 09:16:26	1	0	1	0
   29	2013-10-09 09:16:32	1	0	1	0
   33	2013-10-09 09:25:46	1	0	1	0
   16	2013-10-09 09:33:54	1	0	1	0
   10	2013-10-09 09:35:44	1	0	1	0
   25	2013-10-09 09:35:57	1	0	1	0
   22	2013-10-09 09:36:03	1	0	1	0
    9	2013-10-09 09:36:39	1	0	1	0
    5	2013-10-09 09:36:44	1	0	1	0
   24	2013-10-09 09:37:19	1	0	1	0
   23	2013-10-09 09:38:13	1	0	1	0
   18	2013-10-09 09:38:52	1	0	1	0
   21	2013-10-09 09:39:20	1	0	1	0
    1	2013-10-09 09:39:27	1	0	1	0
   26	2013-10-09 09:46:26	1	0	1	0
   12	2013-10-09 09:46:43	1	0	1	0
    4	2013-10-09 09:46:50	1	0	1	0
   15	2013-10-09 09:47:41	1	0	1	0
    3	2013-10-09 09:47:45	1	0	1	0
    6	2013-10-09 09:47:52	1	0	1	0
   13	2013-10-09 09:48:07	1	0	1	0
   17	2013-10-09 09:48:15	1	0	1	0
    8	2013-10-09 16:44:49	1	0	1	0
   10	2013-10-09 16:44:54	1	0	1	0
   17	2013-10-09 16:45:18	1	0	1	0
   32	2013-10-09 17:02:13	1	0	1	0
   31	2013-10-09 17:02:31	1	0	1	0
   27	2013-10-09 17:04:23	1	0	1	0
   37	2013-10-09 17:07:45	1	0	1	0
    6	2013-10-09 17:22:39	1	0	1	0
    3	2013-10-09 17:22:57	1	0	1	0
   12	2013-10-09 17:23:07	1	0	1	0
   26	2013-10-09 17:24:16	1	0	1	0
   25	2013-10-09 17:24:34	1	0	1	0
    9	2013-10-09 19:14:12	1	0	1	0
    5	2013-10-09 19:14:22	1	0	1	0
    2	2013-10-09 19:15:41	1	0	1	0
   14	2013-10-09 19:16:35	1	0	1	0
   16	2013-10-09 19:17:03	1	0	1	0
   36	2013-10-09 19:17:48	1	0	1	0
   32	2013-10-10 07:57:39	1	0	1	0
   31	2013-10-10 08:05:30	1	0	1	0
   13	2013-10-10 09:04:07	1	0	1	0
   27	2013-10-10 09:07:01	1	0	1	0
   20	2013-10-10 09:08:23	1	0	1	0
    2	2013-10-10 09:08:59	1	0	1	0
   14	2013-10-10 09:09:05	1	0	1	0
    8	2013-10-10 09:09:12	1	0	1	0
   11	2013-10-10 09:09:18	1	0	1	0
   36	2013-10-10 09:09:22	1	0	1	0
   33	2013-10-10 09:14:43	1	0	1	0
    5	2013-10-10 09:22:27	1	0	1	0
   23	2013-10-10 09:22:35	1	0	1	0
   24	2013-10-10 09:22:42	1	0	1	0
   19	2013-10-10 09:22:50	1	0	1	0
   37	2013-10-10 09:22:55	1	0	1	0
   16	2013-10-10 09:25:14	1	0	1	0
   10	2013-10-10 09:25:45	1	0	1	0
   25	2013-10-10 09:25:51	1	0	1	0
    9	2013-10-10 09:25:56	1	0	1	0
   22	2013-10-10 09:26:01	1	0	1	0
    1	2013-10-10 09:28:51	1	0	1	0
   26	2013-10-10 09:40:24	1	0	1	0
    4	2013-10-10 09:40:47	1	0	1	0
   17	2013-10-10 09:40:58	1	0	1	0
    3	2013-10-10 09:41:02	1	0	1	0
   15	2013-10-10 09:41:11	1	0	1	0
    6	2013-10-10 09:41:18	1	0	1	0
   39	2013-10-10 09:42:35	1	0	1	0
   17	2013-10-10 10:19:34	1	0	1	0
    5	2013-10-10 16:59:56	1	0	1	0
    9	2013-10-10 17:00:00	1	0	1	0
   33	2013-10-10 17:00:26	1	0	1	0
   13	2013-10-10 17:00:29	1	0	1	0
   32	2013-10-10 17:01:46	1	0	1	0
   31	2013-10-10 17:02:39	1	0	1	0
   15	2013-10-10 17:09:31	1	0	1	0
    3	2013-10-10 17:09:35	1	0	1	0
   25	2013-10-10 17:09:41	1	0	1	0
    6	2013-10-10 17:09:45	1	0	1	0
    4	2013-10-10 17:10:03	1	0	1	0
   26	2013-10-10 17:12:10	1	0	1	0
   14	2013-10-10 17:47:52	1	0	1	0
   10	2013-10-10 17:49:06	1	0	1	0
    8	2013-10-10 17:49:47	1	0	1	0
   11	2013-10-10 17:49:51	1	0	1	0
   16	2013-10-10 17:50:09	1	0	1	0
    2	2013-10-10 17:51:20	1	0	1	0
   36	2013-10-10 17:52:15	1	0	1	0
   32	2013-10-11 07:56:59	1	0	1	0
   31	2013-10-11 08:05:52	1	0	1	0
   27	2013-10-11 09:17:36	1	0	1	0
    2	2013-10-11 09:18:34	1	0	1	0
   13	2013-10-11 09:18:39	1	0	1	0
   14	2013-10-11 09:18:50	1	0	1	0
   11	2013-10-11 09:18:55	1	0	1	0
   36	2013-10-11 09:19:00	1	0	1	0
   20	2013-10-11 09:19:10	1	0	1	0
   33	2013-10-11 09:20:58	1	0	1	0
    5	2013-10-11 09:22:15	1	0	1	0
   24	2013-10-11 09:22:19	1	0	1	0
   37	2013-10-11 09:22:26	1	0	1	0
   19	2013-10-11 09:22:28	1	0	1	0
   23	2013-10-11 09:22:35	1	0	1	0
   26	2013-10-11 09:32:43	1	0	1	0
    1	2013-10-11 09:32:55	1	0	1	0
   18	2013-10-11 09:33:01	1	0	1	0
    4	2013-10-11 09:33:12	1	0	1	0
   17	2013-10-11 09:33:16	1	0	1	0
    3	2013-10-11 09:33:20	1	0	1	0
    6	2013-10-11 09:33:25	1	0	1	0
   15	2013-10-11 09:33:35	1	0	1	0
   16	2013-10-11 09:35:36	1	0	1	0
    9	2013-10-11 09:36:06	1	0	1	0
   21	2013-10-11 09:36:12	1	0	1	0
   25	2013-10-11 09:36:17	1	0	1	0
   10	2013-10-11 09:36:20	1	0	1	0
   22	2013-10-11 09:36:36	1	0	1	0
   39	2013-10-11 09:46:03	1	0	1	0
   29	2013-10-11 09:53:25	1	0	1	0
   17	2013-10-11 11:18:46	1	0	1	0
   32	2013-10-11 17:03:23	1	0	1	0
   29	2013-10-11 17:04:05	1	0	1	0
   31	2013-10-11 17:07:48	1	0	1	0
    4	2013-10-11 18:19:39	1	0	1	0
    6	2013-10-11 18:19:45	1	0	1	0
    3	2013-10-11 18:19:48	1	0	1	0
   15	2013-10-11 18:19:51	1	0	1	0
    9	2013-10-11 18:19:55	1	0	1	0
   33	2013-10-11 18:20:02	1	0	1	0
   26	2013-10-11 18:20:06	1	0	1	0
   13	2013-10-11 18:20:14	1	0	1	0
   25	2013-10-11 18:20:18	1	0	1	0
   10	2013-10-11 18:20:22	1	0	1	0
    5	2013-10-11 18:20:27	1	0	1	0
   11	2013-10-11 18:20:31	1	0	1	0
   36	2013-10-11 18:20:35	1	0	1	0
   16	2013-10-11 18:20:54	1	0	1	0
    2	2013-10-11 18:21:00	1	0	1	0
   14	2013-10-11 18:27:00	1	0	1	0
   31	2013-10-12 08:06:12	1	0	1	0
   29	2013-10-12 08:41:34	1	0	1	0
   36	2013-10-12 09:01:55	1	0	1	0
   11	2013-10-12 09:02:00	1	0	1	0
   24	2013-10-12 09:02:03	1	0	1	0
    8	2013-10-12 09:02:09	1	0	1	0
   19	2013-10-12 09:02:33	1	0	1	0
